entry,at,order
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-23T17:24:28.739Z,176124026873906
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1671) | #2 ""gf @ Wi9ow9nAAo"" (200) | #3 ""ldl @ Fyu1zC3WxZ"" (1941) | #7 ""黄笃读 @ dA-JAVT-sT"" (319)",2025-10-23T17:24:28.739Z,176124026873901
"-- starting hand #154 (id: dffqe2nwrwgn)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ dA-JAVT-sT"") --",2025-10-23T17:24:28.739Z,176124026873900
"-- ending hand #153 --",2025-10-23T17:24:22.733Z,176124026273302
"""黄笃读 @ dA-JAVT-sT"" collected 56 from pot with Flush, As High (combination: A♠, 10♠, 7♠, 6♠, 3♠)",2025-10-23T17:24:22.733Z,176124026273301
"""黄笃读 @ dA-JAVT-sT"" shows a 3♠, 7♠.",2025-10-23T17:24:22.733Z,176124026273300
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T17:24:21.902Z,176124026190200
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:24:20.821Z,176124026082100
"River: 6♥, 6♣, A♠, 10♠ [6♠]",2025-10-23T17:24:17.181Z,176124025718100
"""黄笃读 @ dA-JAVT-sT"" calls 14",2025-10-23T17:24:16.367Z,176124025636700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T17:24:15.262Z,176124025526200
"""gf @ Wi9ow9nAAo"" folds",2025-10-23T17:24:14.051Z,176124025405100
"""yx @ Ap79JvHOiZ"" bets 14",2025-10-23T17:24:10.752Z,176124025075200
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:24:07.005Z,176124024700500
"Turn: 6♥, 6♣, A♠ [10♠]",2025-10-23T17:24:02.077Z,176124024207700
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T17:24:01.031Z,176124024103100
"""gf @ Wi9ow9nAAo"" checks",2025-10-23T17:23:59.856Z,176124023985600
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T17:23:55.320Z,176124023532000
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:23:53.587Z,176124023358700
"Flop:  [6♥, 6♣, A♠]",2025-10-23T17:23:50.096Z,176124023009600
"""黄笃读 @ dA-JAVT-sT"" calls 7",2025-10-23T17:23:49.268Z,176124022926800
"""ldl @ Fyu1zC3WxZ"" calls 7",2025-10-23T17:23:48.009Z,176124022800900
"""gf @ Wi9ow9nAAo"" calls 7",2025-10-23T17:23:46.701Z,176124022670100
"""yx @ Ap79JvHOiZ"" raises to 7",2025-10-23T17:23:44.237Z,176124022423700
"""黄笃读 @ dA-JAVT-sT"" calls 2",2025-10-23T17:23:40.181Z,176124022018100
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-23T17:23:39.067Z,176124021906700
"""gf @ Wi9ow9nAAo"" calls 2",2025-10-23T17:23:37.628Z,176124021762800
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-23T17:23:34.283Z,176124021428307
"""黄笃读 @ dA-JAVT-sT"" posts a small blind of 1",2025-10-23T17:23:34.283Z,176124021428306
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1692) | #2 ""gf @ Wi9ow9nAAo"" (207) | #3 ""ldl @ Fyu1zC3WxZ"" (1948) | #7 ""黄笃读 @ dA-JAVT-sT"" (284)",2025-10-23T17:23:34.283Z,176124021428301
"-- starting hand #153 (id: 9iolommy2wdx)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-23T17:23:34.283Z,176124021428300
"""yx @ Ap79JvHOiZ"" shows a 3♣.",2025-10-23T17:23:32.752Z,176124021275200
"""gf @ Wi9ow9nAAo"" shows a A♦, K♠.",2025-10-23T17:23:28.554Z,176124020855400
"-- ending hand #152 --",2025-10-23T17:23:26.925Z,176124020692502
"""gf @ Wi9ow9nAAo"" collected 68 from pot",2025-10-23T17:23:26.925Z,176124020692501
"Uncalled bet of 34 returned to ""gf @ Wi9ow9nAAo""",2025-10-23T17:23:26.925Z,176124020692500
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T17:23:26.118Z,176124020611800
"""gf @ Wi9ow9nAAo"" bets 34",2025-10-23T17:23:24.170Z,176124020417000
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T17:23:20.133Z,176124020013300
"Turn: Q♠, 5♥, 3♠ [5♣]",2025-10-23T17:23:18.072Z,176124019807200
"""yx @ Ap79JvHOiZ"" calls 17",2025-10-23T17:23:17.137Z,176124019713700
"""黄笃读 @ dA-JAVT-sT"" folds",2025-10-23T17:23:11.069Z,176124019106900
"""gf @ Wi9ow9nAAo"" bets 17",2025-10-23T17:23:05.754Z,176124018575400
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T17:23:02.133Z,176124018213300
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:22:57.201Z,176124017720100
"Flop:  [Q♠, 5♥, 3♠]",2025-10-23T17:22:54.997Z,176124017499700
"""yx @ Ap79JvHOiZ"" calls 11",2025-10-23T17:22:54.139Z,176124017413900
"""黄笃读 @ dA-JAVT-sT"" calls 11",2025-10-23T17:22:52.635Z,176124017263500
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T17:22:48.886Z,176124016888600
"""gf @ Wi9ow9nAAo"" raises to 11",2025-10-23T17:22:46.148Z,176124016614800
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T17:22:41.336Z,176124016133600
"""黄笃读 @ dA-JAVT-sT"" posts a big blind of 2",2025-10-23T17:22:39.800Z,176124015980007
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-23T17:22:39.800Z,176124015980006
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1720) | #2 ""gf @ Wi9ow9nAAo"" (167) | #3 ""ldl @ Fyu1zC3WxZ"" (1949) | #7 ""黄笃读 @ dA-JAVT-sT"" (295)",2025-10-23T17:22:39.800Z,176124015980001
"-- starting hand #152 (id: 9sydnttjcwea)  (No Limit Texas Hold'em) (dealer: ""gf @ Wi9ow9nAAo"") --",2025-10-23T17:22:39.800Z,176124015980000
"-- ending hand #151 --",2025-10-23T17:22:33.795Z,176124015379503
"""yx @ Ap79JvHOiZ"" collected 129 from pot with Flush, Jd High (combination: J♦, 8♦, 7♦, 6♦, 3♦)",2025-10-23T17:22:33.795Z,176124015379502
"""yx @ Ap79JvHOiZ"" shows a 3♦, 6♦.",2025-10-23T17:22:33.795Z,176124015379501
"""黄笃读 @ dA-JAVT-sT"" shows a A♠, Q♥.",2025-10-23T17:22:33.795Z,176124015379500
"""gf @ Wi9ow9nAAo"" folds",2025-10-23T17:22:32.985Z,176124015298500
"""yx @ Ap79JvHOiZ"" calls 32",2025-10-23T17:22:30.717Z,176124015071700
"""黄笃读 @ dA-JAVT-sT"" bets 32",2025-10-23T17:22:18.196Z,176124013819600
"""gf @ Wi9ow9nAAo"" checks",2025-10-23T17:22:11.387Z,176124013138700
"River: J♦, 8♦, 10♥, Q♣ [7♦]",2025-10-23T17:22:08.786Z,176124012878600
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T17:22:07.953Z,176124012795300
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:22:06.418Z,176124012641800
"""gf @ Wi9ow9nAAo"" checks",2025-10-23T17:22:04.186Z,176124012418600
"Turn: J♦, 8♦, 10♥ [Q♣]",2025-10-23T17:22:01.441Z,176124012144100
"""黄笃读 @ dA-JAVT-sT"" calls 13",2025-10-23T17:22:00.632Z,176124012063200
"""gf @ Wi9ow9nAAo"" calls 13",2025-10-23T17:21:59.044Z,176124011904400
"""yx @ Ap79JvHOiZ"" bets 13",2025-10-23T17:21:57.251Z,176124011725100
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:21:53.588Z,176124011358800
"""gf @ Wi9ow9nAAo"" checks",2025-10-23T17:21:51.890Z,176124011189000
"Flop:  [J♦, 8♦, 10♥]",2025-10-23T17:21:48.327Z,176124010832700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T17:21:47.454Z,176124010745400
"""gf @ Wi9ow9nAAo"" calls 8",2025-10-23T17:21:46.325Z,176124010632500
"""yx @ Ap79JvHOiZ"" calls 8",2025-10-23T17:21:44.957Z,176124010495700
"""黄笃读 @ dA-JAVT-sT"" raises to 8",2025-10-23T17:21:43.206Z,176124010320600
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-23T17:21:39.217Z,176124009921707
"""gf @ Wi9ow9nAAo"" posts a small blind of 1",2025-10-23T17:21:39.217Z,176124009921706
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1644) | #2 ""gf @ Wi9ow9nAAo"" (188) | #3 ""ldl @ Fyu1zC3WxZ"" (1951) | #7 ""黄笃读 @ dA-JAVT-sT"" (348)",2025-10-23T17:21:39.217Z,176124009921701
"-- starting hand #151 (id: ysxukppevxpv)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-23T17:21:39.217Z,176124009921700
"-- ending hand #150 --",2025-10-23T17:21:33.311Z,176124009331102
"""黄笃读 @ dA-JAVT-sT"" collected 37 from pot",2025-10-23T17:21:33.311Z,176124009331101
"Uncalled bet of 18 returned to ""黄笃读 @ dA-JAVT-sT""",2025-10-23T17:21:33.311Z,176124009331100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T17:21:32.441Z,176124009244100
"""gf @ Wi9ow9nAAo"" folds",2025-10-23T17:21:31.185Z,176124009118500
"""黄笃读 @ dA-JAVT-sT"" bets 18",2025-10-23T17:21:27.477Z,176124008747700
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T17:21:24.049Z,176124008404900
"""gf @ Wi9ow9nAAo"" checks",2025-10-23T17:21:22.805Z,176124008280500
"Flop:  [K♠, 3♥, 2♠]",2025-10-23T17:21:20.300Z,176124008030000
"""ldl @ Fyu1zC3WxZ"" calls 12",2025-10-23T17:21:19.470Z,176124007947000
"""gf @ Wi9ow9nAAo"" calls 12",2025-10-23T17:21:18.351Z,176124007835100
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T17:21:16.934Z,176124007693400
"""黄笃读 @ dA-JAVT-sT"" raises to 12",2025-10-23T17:21:11.292Z,176124007129200
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-23T17:21:07.529Z,176124006752900
"""gf @ Wi9ow9nAAo"" posts a big blind of 2",2025-10-23T17:21:03.373Z,176124006337308
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-23T17:21:03.373Z,176124006337307
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1645) | #2 ""gf @ Wi9ow9nAAo"" (200) | #3 ""ldl @ Fyu1zC3WxZ"" (1963) | #7 ""黄笃读 @ dA-JAVT-sT"" (323)",2025-10-23T17:21:03.373Z,176124006337302
"-- starting hand #150 (id: f1npdhkvkij5)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ dA-JAVT-sT"") --",2025-10-23T17:21:03.373Z,176124006337301
"The player ""gf @ Wi9ow9nAAo"" joined the game with a stack of 200.",2025-10-23T17:21:03.373Z,176124006337300
"-- ending hand #149 --",2025-10-23T17:20:57.450Z,176124005745002
"""ldl @ Fyu1zC3WxZ"" collected 48 from pot",2025-10-23T17:20:57.450Z,176124005745001
"Uncalled bet of 24 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-23T17:20:57.450Z,176124005745000
"""黄笃读 @ dA-JAVT-sT"" folds",2025-10-23T17:20:56.560Z,176124005656000
"""ldl @ Fyu1zC3WxZ"" raises to 36",2025-10-23T17:20:54.016Z,176124005401600
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T17:20:50.356Z,176124005035600
"""黄笃读 @ dA-JAVT-sT"" bets 12",2025-10-23T17:20:44.716Z,176124004471600
"Flop:  [Q♦, 6♣, 9♦]",2025-10-23T17:20:40.106Z,176124004010600
"""ldl @ Fyu1zC3WxZ"" calls 8",2025-10-23T17:20:39.302Z,176124003930200
"""yx @ Ap79JvHOiZ"" calls 8",2025-10-23T17:20:34.687Z,176124003468700
"""黄笃读 @ dA-JAVT-sT"" raises to 8",2025-10-23T17:20:32.757Z,176124003275700
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-23T17:20:26.186Z,176124002618600
"The admin approved the player ""gf @ Wi9ow9nAAo"" participation with a stack of 200.",2025-10-23T17:20:22.954Z,176124002295400
"The player ""gf @ Wi9ow9nAAo"" requested a seat.",2025-10-23T17:20:12.922Z,176124001292200
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-23T17:20:06.381Z,176124000638106
"""黄笃读 @ dA-JAVT-sT"" posts a small blind of 1",2025-10-23T17:20:06.381Z,176124000638105
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1653) | #3 ""ldl @ Fyu1zC3WxZ"" (1935) | #7 ""黄笃读 @ dA-JAVT-sT"" (343)",2025-10-23T17:20:06.381Z,176124000638101
"-- starting hand #149 (id: 80w4dwnekrjl)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-23T17:20:06.381Z,176124000638100
"-- ending hand #148 --",2025-10-23T17:20:00.422Z,176124000042202
"""黄笃读 @ dA-JAVT-sT"" collected 5 from pot",2025-10-23T17:20:00.422Z,176124000042201
"Uncalled bet of 5 returned to ""黄笃读 @ dA-JAVT-sT""",2025-10-23T17:20:00.422Z,176124000042200
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T17:19:59.561Z,176123999956100
"""黄笃读 @ dA-JAVT-sT"" bets 5",2025-10-23T17:19:55.904Z,176123999590400
"Flop:  [J♠, 5♥, 9♥]",2025-10-23T17:19:51.713Z,176123999171300
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:19:50.892Z,176123999089200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T17:19:48.945Z,176123998894500
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T17:19:46.071Z,176123998607100
"""黄笃读 @ dA-JAVT-sT"" posts a big blind of 2",2025-10-23T17:19:44.686Z,176123998468606
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-23T17:19:44.686Z,176123998468605
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1655) | #3 ""ldl @ Fyu1zC3WxZ"" (1936) | #7 ""黄笃读 @ dA-JAVT-sT"" (340)",2025-10-23T17:19:44.686Z,176123998468601
"-- starting hand #148 (id: szq3wm4ox1hu)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-23T17:19:44.686Z,176123998468600
"""ldl @ Fyu1zC3WxZ"" shows a A♥.",2025-10-23T17:19:43.480Z,176123998348000
"""yx @ Ap79JvHOiZ"" shows a 6♠, 4♠.",2025-10-23T17:19:40.104Z,176123998010400
"-- ending hand #147 --",2025-10-23T17:19:37.301Z,176123997730102
"""yx @ Ap79JvHOiZ"" collected 164 from pot",2025-10-23T17:19:37.301Z,176123997730101
"Uncalled bet of 123 returned to ""yx @ Ap79JvHOiZ""",2025-10-23T17:19:37.301Z,176123997730100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T17:19:36.483Z,176123997648300
"""yx @ Ap79JvHOiZ"" bets 123",2025-10-23T17:19:28.638Z,176123996863800
"Turn: 8♠, Q♠, A♠ [Q♣]",2025-10-23T17:19:18.694Z,176123995869400
"""ldl @ Fyu1zC3WxZ"" calls 60",2025-10-23T17:19:17.891Z,176123995789100
"""yx @ Ap79JvHOiZ"" raises to 60",2025-10-23T17:18:52.673Z,176123993267300
"""ldl @ Fyu1zC3WxZ"" bets 22",2025-10-23T17:18:47.098Z,176123992709800
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T17:18:43.541Z,176123992354100
"Flop:  [8♠, Q♠, A♠]",2025-10-23T17:18:40.716Z,176123992071600
"""yx @ Ap79JvHOiZ"" calls 21",2025-10-23T17:18:39.885Z,176123991988500
"""黄笃读 @ dA-JAVT-sT"" folds",2025-10-23T17:18:37.704Z,176123991770400
"""ldl @ Fyu1zC3WxZ"" raises to 21",2025-10-23T17:18:36.157Z,176123991615700
"""yx @ Ap79JvHOiZ"" raises to 7",2025-10-23T17:18:31.304Z,176123991130400
"""黄笃读 @ dA-JAVT-sT"" calls 2",2025-10-23T17:18:27.022Z,176123990702200
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-23T17:18:25.693Z,176123990569306
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-23T17:18:25.693Z,176123990569305
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1572) | #3 ""ldl @ Fyu1zC3WxZ"" (2017) | #7 ""黄笃读 @ dA-JAVT-sT"" (342)",2025-10-23T17:18:25.693Z,176123990569301
"-- starting hand #147 (id: kubzrmbjwfzg)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ dA-JAVT-sT"") --",2025-10-23T17:18:25.693Z,176123990569300
"-- ending hand #146 --",2025-10-23T17:18:19.689Z,176123989968902
"""黄笃读 @ dA-JAVT-sT"" collected 81 from pot with Two Pair, A's & 7's (combination: A♦, A♣, 7♥, 7♣, 9♠)",2025-10-23T17:18:19.689Z,176123989968901
"""黄笃读 @ dA-JAVT-sT"" shows a A♦, 2♥.",2025-10-23T17:18:19.689Z,176123989968900
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T17:18:18.857Z,176123989885700
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:18:17.358Z,176123989735800
"River: 9♠, A♣, 6♠, 7♥ [7♣]",2025-10-23T17:18:15.013Z,176123989501300
"""黄笃读 @ dA-JAVT-sT"" calls 20",2025-10-23T17:18:14.183Z,176123989418300
"""ldl @ Fyu1zC3WxZ"" bets 20",2025-10-23T17:18:11.295Z,176123989129500
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:18:08.411Z,176123988841100
"Turn: 9♠, A♣, 6♠ [7♥]",2025-10-23T17:18:06.752Z,176123988675200
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T17:18:05.943Z,176123988594300
"""黄笃读 @ dA-JAVT-sT"" calls 10",2025-10-23T17:18:04.853Z,176123988485300
"""ldl @ Fyu1zC3WxZ"" bets 10",2025-10-23T17:18:02.401Z,176123988240100
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T17:17:58.233Z,176123987823300
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:17:57.101Z,176123987710100
"Flop:  [9♠, A♣, 6♠]",2025-10-23T17:17:53.913Z,176123987391300
"""yx @ Ap79JvHOiZ"" calls 7",2025-10-23T17:17:53.072Z,176123987307200
"""黄笃读 @ dA-JAVT-sT"" calls 7",2025-10-23T17:17:51.998Z,176123987199800
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-23T17:17:50.157Z,176123987015700
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-23T17:17:46.910Z,176123986691006
"""黄笃读 @ dA-JAVT-sT"" posts a small blind of 1",2025-10-23T17:17:46.910Z,176123986691005
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1579) | #3 ""ldl @ Fyu1zC3WxZ"" (2054) | #7 ""黄笃读 @ dA-JAVT-sT"" (298)",2025-10-23T17:17:46.910Z,176123986691001
"-- starting hand #146 (id: qxtvzyt02j0h)  (No Limit Texas Hold'em) (dead button) --",2025-10-23T17:17:46.910Z,176123986691000
"-- ending hand #145 --",2025-10-23T17:17:43.907Z,176123986390702
"""ldl @ Fyu1zC3WxZ"" collected 12 from pot",2025-10-23T17:17:43.907Z,176123986390701
"Uncalled bet of 12 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-23T17:17:43.907Z,176123986390700
"""黄笃读 @ dA-JAVT-sT"" folds",2025-10-23T17:17:43.005Z,176123986300500
"""ldl @ Fyu1zC3WxZ"" bets 12",2025-10-23T17:17:37.558Z,176123985755800
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:17:34.648Z,176123985464800
"River: 4♥, A♠, 4♠, J♦ [Q♣]",2025-10-23T17:17:26.351Z,176123984635100
"""ldl @ Fyu1zC3WxZ"" calls 4",2025-10-23T17:17:25.547Z,176123984554700
"""黄笃读 @ dA-JAVT-sT"" bets 4",2025-10-23T17:17:24.129Z,176123984412900
"Turn: 4♥, A♠, 4♠ [J♦]",2025-10-23T17:17:19.140Z,176123983914000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T17:17:18.311Z,176123983831100
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:17:17.008Z,176123983700800
"Flop:  [4♥, A♠, 4♠]",2025-10-23T17:17:13.661Z,176123983366100
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:17:12.821Z,176123983282100
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-23T17:17:11.699Z,176123983169900
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T17:17:08.855Z,176123982885500
"""黄笃读 @ dA-JAVT-sT"" posts a big blind of 2",2025-10-23T17:17:06.852Z,176123982685207
"Dead Small Blind",2025-10-23T17:17:06.852Z,176123982685206
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1579) | #3 ""ldl @ Fyu1zC3WxZ"" (2048) | #7 ""黄笃读 @ dA-JAVT-sT"" (304)",2025-10-23T17:17:06.852Z,176123982685202
"-- starting hand #145 (id: r3bkwubpfces)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-23T17:17:06.852Z,176123982685201
"The player ""jx @ y1rG7j-rqe"" stand up with the stack of 515.",2025-10-23T17:17:06.852Z,176123982685200
"-- ending hand #144 --",2025-10-23T17:17:00.889Z,176123982088902
"""黄笃读 @ dA-JAVT-sT"" collected 45 from pot",2025-10-23T17:17:00.889Z,176123982088901
"Uncalled bet of 33 returned to ""黄笃读 @ dA-JAVT-sT""",2025-10-23T17:17:00.889Z,176123982088900
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T17:17:00.069Z,176123982006900
"""黄笃读 @ dA-JAVT-sT"" bets 33",2025-10-23T17:16:57.037Z,176123981703700
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T17:16:49.763Z,176123980976300
"Turn: A♥, 7♣, 5♠ [2♠]",2025-10-23T17:16:48.189Z,176123980818900
"""ldl @ Fyu1zC3WxZ"" calls 11",2025-10-23T17:16:47.376Z,176123980737600
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T17:16:44.801Z,176123980480100
"""黄笃读 @ dA-JAVT-sT"" bets 11",2025-10-23T17:16:43.445Z,176123980344500
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T17:16:38.704Z,176123979870400
"Flop:  [A♥, 7♣, 5♠]",2025-10-23T17:16:36.265Z,176123979626500
"""黄笃读 @ dA-JAVT-sT"" calls 7",2025-10-23T17:16:35.426Z,176123979542600
"""jx @ y1rG7j-rqe"" folds",2025-10-23T17:16:32.171Z,176123979217100
"""ldl @ Fyu1zC3WxZ"" calls 7",2025-10-23T17:16:31.342Z,176123979134200
"""yx @ Ap79JvHOiZ"" raises to 7",2025-10-23T17:16:28.560Z,176123978856000
"""黄笃读 @ dA-JAVT-sT"" calls 2",2025-10-23T17:16:24.984Z,176123978498400
"""jx @ y1rG7j-rqe"" posts a big blind of 2",2025-10-23T17:16:23.237Z,176123978323707
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-23T17:16:23.237Z,176123978323706
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1586) | #3 ""ldl @ Fyu1zC3WxZ"" (2066) | #5 ""jx @ y1rG7j-rqe"" (517) | #7 ""黄笃读 @ dA-JAVT-sT"" (277)",2025-10-23T17:16:23.237Z,176123978323701
"-- starting hand #144 (id: anbog6t4ty2q)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-23T17:16:23.237Z,176123978323700
"-- ending hand #143 --",2025-10-23T17:16:17.302Z,176123977730202
"""ldl @ Fyu1zC3WxZ"" collected 18 from pot",2025-10-23T17:16:17.302Z,176123977730201
"Uncalled bet of 13 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-23T17:16:17.302Z,176123977730200
"""黄笃读 @ dA-JAVT-sT"" folds",2025-10-23T17:16:16.461Z,176123977646100
"""ldl @ Fyu1zC3WxZ"" bets 13",2025-10-23T17:16:12.145Z,176123977214500
"Flop:  [3♣, A♥, 7♣]",2025-10-23T17:16:08.352Z,176123976835200
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T17:16:07.521Z,176123976752100
"""黄笃读 @ dA-JAVT-sT"" calls 8",2025-10-23T17:16:04.600Z,176123976460000
"""ldl @ Fyu1zC3WxZ"" raises to 8",2025-10-23T17:16:03.007Z,176123976300700
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T17:16:00.180Z,176123976018000
"""黄笃读 @ dA-JAVT-sT"" calls 2",2025-10-23T17:15:56.033Z,176123975603300
"""jx @ y1rG7j-rqe"" folds",2025-10-23T17:15:54.920Z,176123975492000
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-23T17:15:34.911Z,176123973491107
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-23T17:15:34.911Z,176123973491106
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1588) | #3 ""ldl @ Fyu1zC3WxZ"" (2056) | #5 ""jx @ y1rG7j-rqe"" (517) | #7 ""黄笃读 @ dA-JAVT-sT"" (285)",2025-10-23T17:15:34.911Z,176123973491101
"-- starting hand #143 (id: 11tm4whrmrkb)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ dA-JAVT-sT"") --",2025-10-23T17:15:34.911Z,176123973491100
"-- ending hand #142 --",2025-10-23T17:15:28.908Z,176123972890802
"""黄笃读 @ dA-JAVT-sT"" collected 56 from pot with Pair, Q's (combination: Q♣, Q♠, K♥, 8♣, 5♦)",2025-10-23T17:15:28.908Z,176123972890801
"""黄笃读 @ dA-JAVT-sT"" shows a Q♣, Q♠.",2025-10-23T17:15:28.908Z,176123972890800
"""yx @ Ap79JvHOiZ"" calls 14",2025-10-23T17:15:28.069Z,176123972806900
"""黄笃读 @ dA-JAVT-sT"" bets 14",2025-10-23T17:15:26.552Z,176123972655200
"River: 5♦, K♥, 4♥, 2♥ [8♣]",2025-10-23T17:15:22.639Z,176123972263900
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T17:15:21.823Z,176123972182300
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:15:20.751Z,176123972075100
"Turn: 5♦, K♥, 4♥ [2♥]",2025-10-23T17:15:18.238Z,176123971823800
"""黄笃读 @ dA-JAVT-sT"" calls 7",2025-10-23T17:15:17.421Z,176123971742100
"""yx @ Ap79JvHOiZ"" bets 7",2025-10-23T17:15:14.511Z,176123971451100
"""黄笃读 @ dA-JAVT-sT"" checks",2025-10-23T17:15:11.318Z,176123971131800
"Flop:  [5♦, K♥, 4♥]",2025-10-23T17:15:08.465Z,176123970846500
"""黄笃读 @ dA-JAVT-sT"" calls 7",2025-10-23T17:15:07.645Z,176123970764500
"""yx @ Ap79JvHOiZ"" raises to 7",2025-10-23T17:15:02.236Z,176123970223600
"""黄笃读 @ dA-JAVT-sT"" calls 2",2025-10-23T17:14:58.432Z,176123969843200
"""jx @ y1rG7j-rqe"" folds",2025-10-23T17:14:54.362Z,176123969436200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T17:14:33.519Z,176123967351900
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-23T17:14:31.557Z,176123967155707
