entry,at,order
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:16:05.122Z,176175456512200
"""ldl @ MdHb5bGI9g"" raises to 9",2025-10-29T16:16:00.421Z,176175456042100
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T16:15:57.414Z,176175455741400
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-29T16:15:51.634Z,176175455163409
"""gf @ 2nQD0-NyBa"" posts a small blind of 1",2025-10-29T16:15:51.634Z,176175455163408
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (644) | #2 ""xx @ 67byzK7ng-"" (184) | #3 ""ldl @ MdHb5bGI9g"" (279) | #6 ""vzzz @ EOiOubJPxe"" (318) | #7 ""黄笃读 @ CbB4xM29dq"" (833) | #10 ""gf @ 2nQD0-NyBa"" (542)",2025-10-29T16:15:51.634Z,176175455163401
"-- starting hand #64 (id: mzbeggasjwu8)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ CbB4xM29dq"") --",2025-10-29T16:15:51.634Z,176175455163400
"-- ending hand #63 --",2025-10-29T16:15:45.620Z,176175454562002
"""黄笃读 @ CbB4xM29dq"" collected 72 from pot with Full House, K's over 10's (combination: K♣, K♠, K♦, 10♥, 10♣)",2025-10-29T16:15:45.620Z,176175454562001
"""黄笃读 @ CbB4xM29dq"" shows a K♣, 10♥.",2025-10-29T16:15:45.620Z,176175454562000
"""xx @ 67byzK7ng-"" calls 24",2025-10-29T16:15:44.792Z,176175454479200
"""黄笃读 @ CbB4xM29dq"" bets 24",2025-10-29T16:15:40.765Z,176175454076500
"River: 3♣, K♠, K♦, 10♣ [6♦]",2025-10-29T16:15:36.635Z,176175453663500
"""ldl @ MdHb5bGI9g"" folds",2025-10-29T16:15:35.830Z,176175453583000
"""xx @ 67byzK7ng-"" calls 8",2025-10-29T16:15:34.256Z,176175453425600
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T16:15:30.560Z,176175453056000
"""黄笃读 @ CbB4xM29dq"" bets 8",2025-10-29T16:15:09.720Z,176175450972000
"Turn: 3♣, K♠, K♦ [10♣]",2025-10-29T16:15:04.600Z,176175450460000
"""ldl @ MdHb5bGI9g"" checks",2025-10-29T16:15:03.772Z,176175450377200
"""xx @ 67byzK7ng-"" checks",2025-10-29T16:14:53.770Z,176175449377000
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T16:14:51.733Z,176175449173300
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T16:14:45.025Z,176175448502500
"Flop:  [3♣, K♠, K♦]",2025-10-29T16:14:39.936Z,176175447993600
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T16:14:39.072Z,176175447907200
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T16:14:35.576Z,176175447557600
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:14:34.448Z,176175447444800
"""ldl @ MdHb5bGI9g"" calls 2",2025-10-29T16:14:33.333Z,176175447333300
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T16:14:29.715Z,176175446971500
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T16:14:27.049Z,176175446704900
"""gf @ 2nQD0-NyBa"" posts a big blind of 2",2025-10-29T16:14:22.026Z,176175446202609
"""黄笃读 @ CbB4xM29dq"" posts a small blind of 1",2025-10-29T16:14:22.026Z,176175446202608
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (644) | #2 ""xx @ 67byzK7ng-"" (218) | #3 ""ldl @ MdHb5bGI9g"" (281) | #6 ""vzzz @ EOiOubJPxe"" (318) | #7 ""黄笃读 @ CbB4xM29dq"" (795) | #10 ""gf @ 2nQD0-NyBa"" (544)",2025-10-29T16:14:22.026Z,176175446202601
"-- starting hand #63 (id: bccqoohbx0ro)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-29T16:14:22.026Z,176175446202600
"""vzzz @ EOiOubJPxe"" shows a K♠.",2025-10-29T16:14:20.891Z,176175446089100
"""vzzz @ EOiOubJPxe"" shows a 9♦.",2025-10-29T16:14:18.528Z,176175445852800
"-- ending hand #62 --",2025-10-29T16:14:15.520Z,176175445552003
"""黄笃读 @ CbB4xM29dq"" shows a 2♣, K♥.",2025-10-29T16:14:15.520Z,176175445552002
"""ldl @ MdHb5bGI9g"" collected 281 from pot with Straight, J High (combination: J♥, 10♣, 9♥, 8♦, 7♥)",2025-10-29T16:14:15.520Z,176175445552001
"""ldl @ MdHb5bGI9g"" shows a J♥, 10♣.",2025-10-29T16:14:15.520Z,176175445552000
"""黄笃读 @ CbB4xM29dq"" calls 109",2025-10-29T16:14:14.655Z,176175445465500
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:14:07.216Z,176175444721600
"""ldl @ MdHb5bGI9g"" raises to 109 and go all in",2025-10-29T16:13:50.826Z,176175443082600
"""黄笃读 @ CbB4xM29dq"" bets 63",2025-10-29T16:13:42.665Z,176175442266500
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T16:13:34.473Z,176175441447300
"River: 8♦, 2♦, 9♥, K♣ [7♥]",2025-10-29T16:13:27.601Z,176175440760100
"""ldl @ MdHb5bGI9g"" calls 11",2025-10-29T16:13:26.773Z,176175440677300
"""xx @ 67byzK7ng-"" folds",2025-10-29T16:13:24.917Z,176175440491700
"""黄笃读 @ CbB4xM29dq"" calls 11",2025-10-29T16:13:23.732Z,176175440373200
"""vzzz @ EOiOubJPxe"" bets 11",2025-10-29T16:13:17.592Z,176175439759200
"Turn: 8♦, 2♦, 9♥ [K♣]",2025-10-29T16:13:02.795Z,176175438279500
"""ldl @ MdHb5bGI9g"" calls 5",2025-10-29T16:13:01.949Z,176175438194900
"""xx @ 67byzK7ng-"" calls 5",2025-10-29T16:13:00.474Z,176175438047400
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T16:12:57.751Z,176175437775100
"""黄笃读 @ CbB4xM29dq"" calls 5",2025-10-29T16:12:56.543Z,176175437654300
"""vzzz @ EOiOubJPxe"" bets 5",2025-10-29T16:12:51.917Z,176175437191700
"Flop:  [8♦, 2♦, 9♥]",2025-10-29T16:12:39.460Z,176175435946000
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T16:12:38.642Z,176175435864200
"""vzzz @ EOiOubJPxe"" calls 2",2025-10-29T16:12:35.419Z,176175435541900
"""ldl @ MdHb5bGI9g"" calls 2",2025-10-29T16:12:30.652Z,176175435065200
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T16:12:29.248Z,176175434924800
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T16:12:27.622Z,176175434762200
"""gf @ 2nQD0-NyBa"" calls 2",2025-10-29T16:12:26.349Z,176175434634900
"""黄笃读 @ CbB4xM29dq"" posts a big blind of 2",2025-10-29T16:12:22.354Z,176175434235409
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-29T16:12:22.354Z,176175434235408
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (644) | #2 ""xx @ 67byzK7ng-"" (225) | #3 ""ldl @ MdHb5bGI9g"" (127) | #6 ""vzzz @ EOiOubJPxe"" (336) | #7 ""黄笃读 @ CbB4xM29dq"" (922) | #10 ""gf @ 2nQD0-NyBa"" (546)",2025-10-29T16:12:22.354Z,176175434235401
"-- starting hand #62 (id: d8rhemiybnzz)  (No Limit Texas Hold'em) (dealer: ""ldl @ MdHb5bGI9g"") --",2025-10-29T16:12:22.354Z,176175434235400
"""gf @ 2nQD0-NyBa"" shows a J♣, 4♥.",2025-10-29T16:12:17.723Z,176175433772300
"-- ending hand #61 --",2025-10-29T16:12:15.849Z,176175433584902
"""黄笃读 @ CbB4xM29dq"" collected 72 from pot with Two Pair, A's & 3's (combination: A♣, A♥, 3♣, 3♠, Q♣)",2025-10-29T16:12:15.849Z,176175433584901
"""黄笃读 @ CbB4xM29dq"" shows a A♣, 6♣.",2025-10-29T16:12:15.849Z,176175433584900
"""ldl @ MdHb5bGI9g"" folds",2025-10-29T16:12:15.035Z,176175433503500
"""xx @ 67byzK7ng-"" folds",2025-10-29T16:12:13.859Z,176175433385900
"""gf @ 2nQD0-NyBa"" calls 18",2025-10-29T16:12:12.721Z,176175433272100
"""黄笃读 @ CbB4xM29dq"" bets 18",2025-10-29T16:12:10.752Z,176175433075200
"""ldl @ MdHb5bGI9g"" checks",2025-10-29T16:12:06.423Z,176175432642300
"River: A♥, J♦, Q♣, 3♣ [3♠]",2025-10-29T16:12:02.517Z,176175432251700
"""xx @ 67byzK7ng-"" checks",2025-10-29T16:12:01.653Z,176175432165300
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T16:11:59.543Z,176175431954300
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T16:11:58.260Z,176175431826000
"""ldl @ MdHb5bGI9g"" checks",2025-10-29T16:11:55.965Z,176175431596500
"Turn: A♥, J♦, Q♣ [3♣]",2025-10-29T16:11:53.942Z,176175431394200
"""黄笃读 @ CbB4xM29dq"" calls 6",2025-10-29T16:11:53.090Z,176175431309000
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:11:51.992Z,176175431199200
"""ldl @ MdHb5bGI9g"" calls 6",2025-10-29T16:11:49.736Z,176175430973600
"""xx @ 67byzK7ng-"" calls 6",2025-10-29T16:11:48.595Z,176175430859500
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T16:11:46.761Z,176175430676100
"""gf @ 2nQD0-NyBa"" bets 6",2025-10-29T16:11:45.477Z,176175430547700
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T16:11:41.991Z,176175430199100
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T16:11:39.756Z,176175429975600
"""ldl @ MdHb5bGI9g"" checks",2025-10-29T16:11:35.539Z,176175429553900
"Flop:  [A♥, J♦, Q♣]",2025-10-29T16:11:32.607Z,176175429260700
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T16:11:31.775Z,176175429177500
"""ldl @ MdHb5bGI9g"" calls 2",2025-10-29T16:11:22.855Z,176175428285500
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T16:11:21.516Z,176175428151600
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-29T16:11:20.369Z,176175428036900
"""gf @ 2nQD0-NyBa"" calls 2",2025-10-29T16:11:17.817Z,176175427781700
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T16:11:11.630Z,176175427163000
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-29T16:11:10.346Z,176175427034609
"""ldl @ MdHb5bGI9g"" posts a small blind of 1",2025-10-29T16:11:10.346Z,176175427034608
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (646) | #2 ""xx @ 67byzK7ng-"" (233) | #3 ""ldl @ MdHb5bGI9g"" (135) | #6 ""vzzz @ EOiOubJPxe"" (338) | #7 ""黄笃读 @ CbB4xM29dq"" (876) | #10 ""gf @ 2nQD0-NyBa"" (572)",2025-10-29T16:11:10.346Z,176175427034601
"-- starting hand #61 (id: evsxqio3qowt)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-29T16:11:10.346Z,176175427034600
"""xx @ 67byzK7ng-"" shows a 3♠, 8♠.",2025-10-29T16:11:07.899Z,176175426789900
"""黄笃读 @ CbB4xM29dq"" shows a 9♠, 10♠.",2025-10-29T16:11:07.237Z,176175426723700
"-- ending hand #60 --",2025-10-29T16:11:06.036Z,176175426603602
"""黄笃读 @ CbB4xM29dq"" collected 104 from pot",2025-10-29T16:11:06.036Z,176175426603601
"Uncalled bet of 52 returned to ""黄笃读 @ CbB4xM29dq""",2025-10-29T16:11:06.036Z,176175426603600
"""xx @ 67byzK7ng-"" folds",2025-10-29T16:11:05.188Z,176175426518800
"""黄笃读 @ CbB4xM29dq"" raises to 78",2025-10-29T16:10:34.282Z,176175423428200
"""xx @ 67byzK7ng-"" bets 26",2025-10-29T16:10:27.286Z,176175422728600
"River: 8♦, 6♠, 7♣, 8♣ [K♦]",2025-10-29T16:10:23.150Z,176175422315000
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T16:10:22.307Z,176175422230700
"""黄笃读 @ CbB4xM29dq"" calls 13",2025-10-29T16:10:21.053Z,176175422105300
"""xx @ 67byzK7ng-"" bets 13",2025-10-29T16:10:16.489Z,176175421648900
"Turn: 8♦, 6♠, 7♣ [8♣]",2025-10-29T16:10:10.717Z,176175421071700
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T16:10:09.895Z,176175420989500
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T16:10:08.650Z,176175420865000
"""xx @ 67byzK7ng-"" checks",2025-10-29T16:10:07.093Z,176175420709300
"Flop:  [8♦, 6♠, 7♣]",2025-10-29T16:09:56.649Z,176175419664900
"""ldl @ MdHb5bGI9g"" folds",2025-10-29T16:09:55.831Z,176175419583100
"""xx @ 67byzK7ng-"" calls 8",2025-10-29T16:09:54.659Z,176175419465900
"""lyx @ e6zr8eCYWY"" calls 8",2025-10-29T16:09:52.686Z,176175419268600
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T16:09:50.762Z,176175419076200
"""黄笃读 @ CbB4xM29dq"" raises to 8",2025-10-29T16:09:49.424Z,176175418942400
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:09:45.465Z,176175418546500
"""ldl @ MdHb5bGI9g"" posts a big blind of 2",2025-10-29T16:09:41.206Z,176175418120609
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-29T16:09:41.206Z,176175418120608
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (654) | #2 ""xx @ 67byzK7ng-"" (280) | #3 ""ldl @ MdHb5bGI9g"" (137) | #6 ""vzzz @ EOiOubJPxe"" (338) | #7 ""黄笃读 @ CbB4xM29dq"" (819) | #10 ""gf @ 2nQD0-NyBa"" (572)",2025-10-29T16:09:41.206Z,176175418120601
"-- starting hand #60 (id: dmd2hdlzdrqf)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-29T16:09:41.206Z,176175418120600
"-- ending hand #59 --",2025-10-29T16:09:35.203Z,176175417520303
"""gf @ 2nQD0-NyBa"" collected 48 from pot with Pair, 9's (combination: 9♠, 9♥, A♦, 10♣, 8♣)",2025-10-29T16:09:35.203Z,176175417520302
"""gf @ 2nQD0-NyBa"" shows a A♦, 9♠.",2025-10-29T16:09:35.203Z,176175417520301
"""lyx @ e6zr8eCYWY"" shows a 8♦, A♥.",2025-10-29T16:09:35.203Z,176175417520300
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T16:09:34.388Z,176175417438800
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T16:09:31.051Z,176175417105100
"River: 10♣, 7♦, 4♠, 9♥ [8♣]",2025-10-29T16:09:28.870Z,176175416887000
"""xx @ 67byzK7ng-"" folds",2025-10-29T16:09:28.050Z,176175416805000
"""lyx @ e6zr8eCYWY"" calls 12",2025-10-29T16:09:26.387Z,176175416638700
"""gf @ 2nQD0-NyBa"" bets 12",2025-10-29T16:09:23.968Z,176175416396800
"""xx @ 67byzK7ng-"" checks",2025-10-29T16:09:19.386Z,176175415938600
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T16:09:16.343Z,176175415634300
"Turn: 10♣, 7♦, 4♠ [9♥]",2025-10-29T16:09:14.261Z,176175415426100
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T16:09:13.408Z,176175415340800
"""xx @ 67byzK7ng-"" checks",2025-10-29T16:09:09.981Z,176175414998100
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T16:09:06.849Z,176175414684900
"Flop:  [10♣, 7♦, 4♠]",2025-10-29T16:09:04.883Z,176175414488300
"""lyx @ e6zr8eCYWY"" calls 8",2025-10-29T16:09:04.079Z,176175414407900
"""gf @ 2nQD0-NyBa"" calls 8",2025-10-29T16:08:55.825Z,176175413582500
"""xx @ 67byzK7ng-"" raises to 8",2025-10-29T16:08:54.442Z,176175413444200
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-29T16:08:48.370Z,176175412837000
"""gf @ 2nQD0-NyBa"" calls 2",2025-10-29T16:08:46.843Z,176175412684300
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T16:08:45.361Z,176175412536100
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:08:44.194Z,176175412419400
"""ldl @ MdHb5bGI9g"" folds",2025-10-29T16:08:40.557Z,176175412055700
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-29T16:08:38.180Z,176175411818009
"""lyx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-29T16:08:38.180Z,176175411818008
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (674) | #2 ""xx @ 67byzK7ng-"" (288) | #3 ""ldl @ MdHb5bGI9g"" (137) | #6 ""vzzz @ EOiOubJPxe"" (338) | #7 ""黄笃读 @ CbB4xM29dq"" (819) | #10 ""gf @ 2nQD0-NyBa"" (544)",2025-10-29T16:08:38.180Z,176175411818001
"-- starting hand #59 (id: 9ojz1ghzfll9)  (No Limit Texas Hold'em) (dealer: ""gf @ 2nQD0-NyBa"") --",2025-10-29T16:08:38.180Z,176175411818000
"""gf @ 2nQD0-NyBa"" shows a 9♦, 9♣.",2025-10-29T16:08:36.166Z,176175411616600
"-- ending hand #58 --",2025-10-29T16:08:31.577Z,176175411157702
"""gf @ 2nQD0-NyBa"" collected 4 from pot",2025-10-29T16:08:31.577Z,176175411157701
"Uncalled bet of 6 returned to ""gf @ 2nQD0-NyBa""",2025-10-29T16:08:31.577Z,176175411157700
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T16:08:30.767Z,176175411076700
"""gf @ 2nQD0-NyBa"" raises to 8",2025-10-29T16:08:29.419Z,176175410941900
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T16:08:25.194Z,176175410519400
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:08:23.968Z,176175410396800
"""ldl @ MdHb5bGI9g"" folds",2025-10-29T16:08:22.901Z,176175410290100
"""xx @ 67byzK7ng-"" folds",2025-10-29T16:08:19.507Z,176175409950700
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-29T16:08:16.412Z,176175409641209
"""gf @ 2nQD0-NyBa"" posts a small blind of 1",2025-10-29T16:08:16.412Z,176175409641208
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (676) | #2 ""xx @ 67byzK7ng-"" (288) | #3 ""ldl @ MdHb5bGI9g"" (137) | #6 ""vzzz @ EOiOubJPxe"" (338) | #7 ""黄笃读 @ CbB4xM29dq"" (819) | #10 ""gf @ 2nQD0-NyBa"" (542)",2025-10-29T16:08:16.412Z,176175409641201
"-- starting hand #58 (id: ae3rvmnqnecj)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ CbB4xM29dq"") --",2025-10-29T16:08:16.412Z,176175409641200
"-- ending hand #57 --",2025-10-29T16:08:10.401Z,176175409040103
"""lyx @ e6zr8eCYWY"" collected 64 from pot with Pair, 6's (combination: 6♣, 6♥, K♠, Q♠, J♠)",2025-10-29T16:08:10.401Z,176175409040102
"""lyx @ e6zr8eCYWY"" shows a K♠, 9♥.",2025-10-29T16:08:10.401Z,176175409040101
"""黄笃读 @ CbB4xM29dq"" shows a 10♦, 9♠.",2025-10-29T16:08:10.401Z,176175409040100
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T16:08:09.569Z,176175408956900
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T16:08:08.244Z,176175408824400
"River: J♠, Q♠, 6♣, 6♥ [3♣]",2025-10-29T16:07:54.867Z,176175407486700
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T16:07:54.048Z,176175407404800
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T16:07:51.561Z,176175407156100
"Turn: J♠, Q♠, 6♣ [6♥]",2025-10-29T16:07:47.764Z,176175406776400
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:07:46.949Z,176175406694900
"""lyx @ e6zr8eCYWY"" calls 16",2025-10-29T16:07:43.785Z,176175406378500
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T16:07:41.795Z,176175406179500
"""黄笃读 @ CbB4xM29dq"" bets 16",2025-10-29T16:07:40.263Z,176175406026300
"Flop:  [J♠, Q♠, 6♣]",2025-10-29T16:07:34.953Z,176175405495300
"""lyx @ e6zr8eCYWY"" calls 8",2025-10-29T16:07:34.094Z,176175405409400
"""gf @ 2nQD0-NyBa"" calls 8",2025-10-29T16:07:32.335Z,176175405233500
"""黄笃读 @ CbB4xM29dq"" calls 8",2025-10-29T16:07:31.043Z,176175405104300
"""vzzz @ EOiOubJPxe"" raises to 8",2025-10-29T16:07:27.870Z,176175404787000
"""ldl @ MdHb5bGI9g"" folds",2025-10-29T16:07:21.701Z,176175404170100
"""xx @ 67byzK7ng-"" folds",2025-10-29T16:07:20.473Z,176175404047300
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-29T16:07:19.280Z,176175403928000
"""gf @ 2nQD0-NyBa"" posts a big blind of 2",2025-10-29T16:07:16.842Z,176175403684209
"""黄笃读 @ CbB4xM29dq"" posts a small blind of 1",2025-10-29T16:07:16.842Z,176175403684208
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (636) | #2 ""xx @ 67byzK7ng-"" (288) | #3 ""ldl @ MdHb5bGI9g"" (137) | #6 ""vzzz @ EOiOubJPxe"" (346) | #7 ""黄笃读 @ CbB4xM29dq"" (843) | #10 ""gf @ 2nQD0-NyBa"" (550)",2025-10-29T16:07:16.842Z,176175403684201
"-- starting hand #57 (id: 5hgepdu8aeau)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-29T16:07:16.842Z,176175403684200
"-- ending hand #56 --",2025-10-29T16:07:10.938Z,176175403093802
"""lyx @ e6zr8eCYWY"" collected 5 from pot",2025-10-29T16:07:10.938Z,176175403093801
"Uncalled bet of 8 returned to ""lyx @ e6zr8eCYWY""",2025-10-29T16:07:10.938Z,176175403093800
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T16:07:10.132Z,176175403013200
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:07:08.539Z,176175402853900
"""ldl @ MdHb5bGI9g"" folds",2025-10-29T16:07:04.899Z,176175402489900
"""xx @ 67byzK7ng-"" folds",2025-10-29T16:07:03.712Z,176175402371200
"""lyx @ e6zr8eCYWY"" raises to 10",2025-10-29T16:07:01.543Z,176175402154300
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T16:06:57.216Z,176175401721600
"""黄笃读 @ CbB4xM29dq"" posts a big blind of 2",2025-10-29T16:06:54.697Z,176175401469709
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-29T16:06:54.697Z,176175401469708
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (633) | #2 ""xx @ 67byzK7ng-"" (288) | #3 ""ldl @ MdHb5bGI9g"" (137) | #6 ""vzzz @ EOiOubJPxe"" (347) | #7 ""黄笃读 @ CbB4xM29dq"" (845) | #10 ""gf @ 2nQD0-NyBa"" (550)",2025-10-29T16:06:54.697Z,176175401469701
"-- starting hand #56 (id: rwtutfeldf5f)  (No Limit Texas Hold'em) (dealer: ""ldl @ MdHb5bGI9g"") --",2025-10-29T16:06:54.697Z,176175401469700
"-- ending hand #55 --",2025-10-29T16:06:48.714Z,176175400871402
"""xx @ 67byzK7ng-"" collected 81 from pot",2025-10-29T16:06:48.714Z,176175400871401
"Uncalled bet of 40 returned to ""xx @ 67byzK7ng-""",2025-10-29T16:06:48.714Z,176175400871400
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T16:06:47.912Z,176175400791200
"""xx @ 67byzK7ng-"" bets 40",2025-10-29T16:06:46.316Z,176175400631600
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T16:06:42.254Z,176175400225400
"Flop:  [A♣, K♣, 5♦]",2025-10-29T16:06:34.681Z,176175399468100
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T16:06:33.865Z,176175399386500
"""黄笃读 @ CbB4xM29dq"" calls 35",2025-10-29T16:06:32.726Z,176175399272600
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:06:31.103Z,176175399110300
"""ldl @ MdHb5bGI9g"" folds",2025-10-29T16:06:14.697Z,176175397469700
"""xx @ 67byzK7ng-"" raises to 35",2025-10-29T16:06:12.831Z,176175397283100
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T16:06:08.529Z,176175396852900
"""gf @ 2nQD0-NyBa"" calls 8",2025-10-29T16:06:07.171Z,176175396717100
"""黄笃读 @ CbB4xM29dq"" raises to 8",2025-10-29T16:06:03.404Z,176175396340400
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-29T16:05:57.637Z,176175395763709
"""ldl @ MdHb5bGI9g"" posts a small blind of 1",2025-10-29T16:05:57.637Z,176175395763708
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (633) | #2 ""xx @ 67byzK7ng-"" (242) | #3 ""ldl @ MdHb5bGI9g"" (138) | #6 ""vzzz @ EOiOubJPxe"" (349) | #7 ""黄笃读 @ CbB4xM29dq"" (880) | #10 ""gf @ 2nQD0-NyBa"" (558)",2025-10-29T16:05:57.637Z,176175395763701
"-- starting hand #55 (id: i6ylfvjdprba)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-29T16:05:57.637Z,176175395763700
"""gf @ 2nQD0-NyBa"" shows a A♥, J♠.",2025-10-29T16:05:55.327Z,176175395532700
"-- ending hand #54 --",2025-10-29T16:05:54.023Z,176175395402302
"""gf @ 2nQD0-NyBa"" collected 121 from pot",2025-10-29T16:05:54.023Z,176175395402301
"Uncalled bet of 30 returned to ""gf @ 2nQD0-NyBa""",2025-10-29T16:05:54.023Z,176175395402300
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T16:05:53.169Z,176175395316900
"""gf @ 2nQD0-NyBa"" raises to 60",2025-10-29T16:05:50.800Z,176175395080000
"""lyx @ e6zr8eCYWY"" bets 30",2025-10-29T16:05:46.869Z,176175394686900
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T16:05:42.479Z,176175394247900
"River: 10♥, K♦, K♣, J♣ [J♥]",2025-10-29T16:05:37.907Z,176175393790700
"""lyx @ e6zr8eCYWY"" calls 18",2025-10-29T16:05:37.098Z,176175393709800
"""gf @ 2nQD0-NyBa"" bets 18",2025-10-29T16:05:34.551Z,176175393455100
"Turn: 10♥, K♦, K♣ [J♣]",2025-10-29T16:05:29.014Z,176175392901400
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T16:05:28.174Z,176175392817400
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T16:05:25.458Z,176175392545800
"Flop:  [10♥, K♦, K♣]",2025-10-29T16:05:23.076Z,176175392307600
"""ldl @ MdHb5bGI9g"" folds",2025-10-29T16:05:22.258Z,176175392225800
"""xx @ 67byzK7ng-"" folds",2025-10-29T16:05:15.724Z,176175391572400
"""lyx @ e6zr8eCYWY"" calls 11",2025-10-29T16:05:13.154Z,176175391315400
"""gf @ 2nQD0-NyBa"" raises to 11",2025-10-29T16:05:09.999Z,176175390999900
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T16:05:04.905Z,176175390490500
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:05:03.663Z,176175390366300
"""ldl @ MdHb5bGI9g"" posts a big blind of 2",2025-10-29T16:05:01.333Z,176175390133309
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-29T16:05:01.333Z,176175390133308
