entry,at,order
"-- ending hand #66 --",2025-10-24T17:12:03.246Z,176132592324602
"""ldl @ Fyu1zC3WxZ"" collected 33 from pot",2025-10-24T17:12:03.246Z,176132592324601
"Uncalled bet of 24 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-24T17:12:03.246Z,176132592324600
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:12:02.395Z,176132592239500
"""ldl @ Fyu1zC3WxZ"" bets 24",2025-10-24T17:12:00.138Z,176132592013800
"Turn: 5♦, 5♥, 8♦ [A♥]",2025-10-24T17:11:56.739Z,176132591673900
"""黄笃读 @ PxC4kVFJOB"" calls 8",2025-10-24T17:11:55.924Z,176132591592400
"""ldl @ Fyu1zC3WxZ"" bets 8",2025-10-24T17:11:52.738Z,176132591273800
"Flop:  [5♦, 5♥, 8♦]",2025-10-24T17:11:47.758Z,176132590775800
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:11:46.930Z,176132590693000
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:11:43.242Z,176132590324200
"""黄笃读 @ PxC4kVFJOB"" calls 7",2025-10-24T17:11:42.166Z,176132590216600
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:11:40.839Z,176132590083900
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-24T17:11:35.899Z,176132589589900
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-24T17:11:29.911Z,176132588991109
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-24T17:11:29.911Z,176132588991108
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (977) | #2 ""ldl @ Fyu1zC3WxZ"" (621) | #4 ""jx @ y1rG7j-rqe"" (289) | #6 ""黄笃读 @ PxC4kVFJOB"" (342) | #8 ""vzzz @ EOiOubJPxe"" (648)",2025-10-24T17:11:29.911Z,176132588991102
"-- starting hand #66 (id: g2lclaax44ym)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ PxC4kVFJOB"") --",2025-10-24T17:11:29.911Z,176132588991101
"The player ""jx @ y1rG7j-rqe"" joined the game with a stack of 289.",2025-10-24T17:11:29.911Z,176132588991100
"""yx @ e6zr8eCYWY"" shows a 3♣.",2025-10-24T17:11:26.447Z,176132588644700
"""ldl @ Fyu1zC3WxZ"" shows a 8♦, 10♦.",2025-10-24T17:11:23.975Z,176132588397500
"-- ending hand #65 --",2025-10-24T17:11:22.514Z,176132588251402
"""ldl @ Fyu1zC3WxZ"" collected 83 from pot",2025-10-24T17:11:22.514Z,176132588251401
"Uncalled bet of 62 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-24T17:11:22.514Z,176132588251400
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:11:21.709Z,176132588170900
"""ldl @ Fyu1zC3WxZ"" bets 62",2025-10-24T17:11:16.723Z,176132587672300
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:11:13.653Z,176132587365300
"Flop:  [9♠, 10♣, 7♥]",2025-10-24T17:10:55.437Z,176132585543700
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:10:54.597Z,176132585459700
"""ldl @ Fyu1zC3WxZ"" calls 36",2025-10-24T17:10:53.522Z,176132585352200
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:10:48.668Z,176132584866800
"""vzzz @ EOiOubJPxe"" raises to 36",2025-10-24T17:10:46.902Z,176132584690200
"""黄笃读 @ PxC4kVFJOB"" calls 9",2025-10-24T17:10:38.827Z,176132583882700
"""ldl @ Fyu1zC3WxZ"" raises to 9",2025-10-24T17:10:35.646Z,176132583564600
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T17:10:27.455Z,176132582745500
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-24T17:10:26.062Z,176132582606207
"""黄笃读 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-24T17:10:26.062Z,176132582606206
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (979) | #2 ""ldl @ Fyu1zC3WxZ"" (574) | #6 ""黄笃读 @ PxC4kVFJOB"" (351) | #8 ""vzzz @ EOiOubJPxe"" (684)",2025-10-24T17:10:26.062Z,176132582606201
"-- starting hand #65 (id: dpmssvlh4duq)  (No Limit Texas Hold'em) (dead button) --",2025-10-24T17:10:26.062Z,176132582606200
"-- ending hand #64 --",2025-10-24T17:10:20.055Z,176132582005503
"""vzzz @ EOiOubJPxe"" collected 36 from pot with Two Pair, J's & 5's (combination: J♠, J♣, 5♦, 5♠, K♣)",2025-10-24T17:10:20.055Z,176132582005502
"""vzzz @ EOiOubJPxe"" shows a K♣, J♠.",2025-10-24T17:10:20.055Z,176132582005501
"""yx @ e6zr8eCYWY"" shows a 10♣, A♥.",2025-10-24T17:10:20.055Z,176132582005500
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:10:19.232Z,176132581923200
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:10:17.186Z,176132581718600
"The admin approved the player ""jx @ y1rG7j-rqe"" participation with a stack of 289.",2025-10-24T17:10:15.213Z,176132581521300
"River: 7♠, Q♠, J♣, 5♦ [5♠]",2025-10-24T17:10:11.847Z,176132581184700
"""vzzz @ EOiOubJPxe"" calls 9",2025-10-24T17:10:11.032Z,176132581103200
"The player ""jx @ y1rG7j-rqe"" requested a seat.",2025-10-24T17:10:08.702Z,176132580870200
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:09:58.917Z,176132579891700
"""yx @ e6zr8eCYWY"" bets 9",2025-10-24T17:09:54.169Z,176132579416900
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:09:50.117Z,176132579011700
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:09:45.166Z,176132578516600
"Turn: 7♠, Q♠, J♣ [5♦]",2025-10-24T17:09:39.741Z,176132577974100
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:09:38.922Z,176132577892200
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:09:36.485Z,176132577648500
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:09:26.387Z,176132576638700
"Flop:  [7♠, Q♠, J♣]",2025-10-24T17:09:24.420Z,176132576442000
"""黄笃读 @ PxC4kVFJOB"" calls 6",2025-10-24T17:09:23.555Z,176132576355500
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:09:22.428Z,176132576242800
"""yx @ e6zr8eCYWY"" calls 6",2025-10-24T17:09:21.255Z,176132576125500
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-24T17:09:19.794Z,176132575979400
"""黄笃读 @ PxC4kVFJOB"" posts a big blind of 2",2025-10-24T17:09:11.867Z,176132575186709
"Dead Small Blind",2025-10-24T17:09:11.867Z,176132575186708
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (994) | #2 ""ldl @ Fyu1zC3WxZ"" (574) | #6 ""黄笃读 @ PxC4kVFJOB"" (357) | #8 ""vzzz @ EOiOubJPxe"" (663)",2025-10-24T17:09:11.867Z,176132575186703
"-- starting hand #64 (id: hiylogu0lcas)  (No Limit Texas Hold'em) (dead button) --",2025-10-24T17:09:11.867Z,176132575186702
"The player ""gf @ qnnr-Sk3BF"" quits the game with a stack of 0.",2025-10-24T17:09:11.867Z,176132575186701
"The player ""jx @ y1rG7j-rqe"" quits the game with a stack of 0.",2025-10-24T17:09:11.867Z,176132575186700
"-- ending hand #63 --",2025-10-24T17:09:05.818Z,176132574581802
"""yx @ e6zr8eCYWY"" collected 52 from pot with Straight, 7 High (combination: 7♦, 6♠, 5♠, 4♣, 3♥)",2025-10-24T17:09:05.818Z,176132574581801
"""yx @ e6zr8eCYWY"" collected 463 from pot with Straight, 7 High (combination: 7♦, 6♠, 5♠, 4♣, 3♥)",2025-10-24T17:09:05.818Z,176132574581800
"River: 3♥, 5♠, 4♣, A♣ [A♦]",2025-10-24T17:09:01.810Z,176132574181000
"""jx @ y1rG7j-rqe"" shows a 9♦, 2♠.",2025-10-24T17:08:57.796Z,176132573779602
"""gf @ qnnr-Sk3BF"" shows a J♠, 2♦.",2025-10-24T17:08:57.796Z,176132573779601
"""yx @ e6zr8eCYWY"" shows a 6♠, 7♦.",2025-10-24T17:08:57.796Z,176132573779600
"""yx @ e6zr8eCYWY"" calls 167",2025-10-24T17:08:56.984Z,176132573698400
"""jx @ y1rG7j-rqe"" calls 141 and go all in",2025-10-24T17:08:53.332Z,176132573333200
"""gf @ qnnr-Sk3BF"" raises to 167 and go all in",2025-10-24T17:08:50.497Z,176132573049700
"""yx @ e6zr8eCYWY"" raises to 35",2025-10-24T17:08:46.194Z,176132572619400
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:08:25.221Z,176132570522100
"""jx @ y1rG7j-rqe"" bets 14",2025-10-24T17:08:23.873Z,176132570387300
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T17:08:18.206Z,176132569820600
"Turn: 3♥, 5♠, 4♣ [A♣]",2025-10-24T17:08:15.959Z,176132569595900
"""jx @ y1rG7j-rqe"" calls 8",2025-10-24T17:08:15.122Z,176132569512200
"""gf @ qnnr-Sk3BF"" calls 8",2025-10-24T17:08:13.365Z,176132569336500
"""yx @ e6zr8eCYWY"" calls 8",2025-10-24T17:08:11.912Z,176132569191200
"""黄笃读 @ PxC4kVFJOB"" bets 8",2025-10-24T17:08:08.532Z,176132568853200
"""jx @ y1rG7j-rqe"" checks",2025-10-24T17:08:05.526Z,176132568552600
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T17:08:02.790Z,176132568279000
"Flop:  [3♥, 5♠, 4♣]",2025-10-24T17:08:00.107Z,176132568010700
"""jx @ y1rG7j-rqe"" checks",2025-10-24T17:07:59.283Z,176132567928300
"""gf @ qnnr-Sk3BF"" calls 2",2025-10-24T17:07:54.102Z,176132567410200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:07:52.469Z,176132567246900
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T17:07:51.303Z,176132567130300
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:07:48.323Z,176132566832300
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T17:07:36.837Z,176132565683700
"""jx @ y1rG7j-rqe"" posts a big blind of 2",2025-10-24T17:07:35.339Z,176132565533909
"""gf @ qnnr-Sk3BF"" posts a small blind of 1",2025-10-24T17:07:35.339Z,176132565533908
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (656) | #2 ""ldl @ Fyu1zC3WxZ"" (574) | #3 ""gf @ qnnr-Sk3BF"" (177) | #4 ""jx @ y1rG7j-rqe"" (151) | #6 ""黄笃读 @ PxC4kVFJOB"" (367) | #8 ""vzzz @ EOiOubJPxe"" (663)",2025-10-24T17:07:35.339Z,176132565533901
"-- starting hand #63 (id: dkkau5tb4kxu)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-24T17:07:35.339Z,176132565533900
"-- ending hand #62 --",2025-10-24T17:07:29.397Z,176132564939702
"""ldl @ Fyu1zC3WxZ"" collected 84 from pot",2025-10-24T17:07:29.397Z,176132564939701
"Uncalled bet of 63 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-24T17:07:29.397Z,176132564939700
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:07:28.571Z,176132564857100
"""gf @ qnnr-Sk3BF"" folds",2025-10-24T17:07:27.405Z,176132564740500
"""ldl @ Fyu1zC3WxZ"" bets 63",2025-10-24T17:07:24.216Z,176132564421600
"Flop:  [4♥, 5♠, 3♠]",2025-10-24T17:07:19.422Z,176132563942200
"""yx @ e6zr8eCYWY"" calls 26",2025-10-24T17:07:18.613Z,176132563861300
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:07:17.130Z,176132563713000
"""gf @ qnnr-Sk3BF"" calls 26",2025-10-24T17:07:13.889Z,176132563388900
"""ldl @ Fyu1zC3WxZ"" raises to 26",2025-10-24T17:07:12.215Z,176132563221500
"""yx @ e6zr8eCYWY"" calls 6",2025-10-24T17:07:09.510Z,176132562951000
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-24T17:07:07.948Z,176132562794800
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:07:01.710Z,176132562171000
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:07:00.289Z,176132562028900
"""gf @ qnnr-Sk3BF"" posts a big blind of 2",2025-10-24T17:06:55.252Z,176132561525210
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-24T17:06:55.252Z,176132561525209
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (682) | #2 ""ldl @ Fyu1zC3WxZ"" (516) | #3 ""gf @ qnnr-Sk3BF"" (203) | #4 ""jx @ y1rG7j-rqe"" (151) | #6 ""黄笃读 @ PxC4kVFJOB"" (367) | #8 ""vzzz @ EOiOubJPxe"" (669)",2025-10-24T17:06:55.252Z,176132561525202
"-- starting hand #62 (id: py8ynj1t9sck)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-24T17:06:55.252Z,176132561525201
"The admin updated the player ""黄笃读 @ PxC4kVFJOB"" stack from 167 to 367.",2025-10-24T17:06:55.252Z,176132561525200
"""gf @ qnnr-Sk3BF"" shows a 8♥, 2♦.",2025-10-24T17:06:53.642Z,176132561364200
"-- ending hand #61 --",2025-10-24T17:06:51.650Z,176132561165002
"""yx @ e6zr8eCYWY"" collected 8 from pot",2025-10-24T17:06:51.650Z,176132561165001
"Uncalled bet of 20 returned to ""yx @ e6zr8eCYWY""",2025-10-24T17:06:51.650Z,176132561165000
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:06:50.830Z,176132561083000
"WARNING: the admin queued the stack change for the player ""黄笃读 @ PxC4kVFJOB"" adding 200 chips in the next hand.",2025-10-24T17:06:44.827Z,176132560482700
"""gf @ qnnr-Sk3BF"" folds",2025-10-24T17:06:41.237Z,176132560123700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:06:40.074Z,176132560007400
"""yx @ e6zr8eCYWY"" bets 20",2025-10-24T17:06:29.976Z,176132558997600
"River: 9♥, Q♥, Q♦, 4♠ [J♦]",2025-10-24T17:06:24.881Z,176132558488100
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:06:24.066Z,176132558406600
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T17:06:21.645Z,176132558164500
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:06:20.181Z,176132558018100
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:06:10.067Z,176132557006700
"Turn: 9♥, Q♥, Q♦ [4♠]",2025-10-24T17:06:07.494Z,176132556749400
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:06:06.676Z,176132556667600
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T17:06:02.168Z,176132556216800
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:06:00.574Z,176132556057400
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:05:52.990Z,176132555299000
"Flop:  [9♥, Q♥, Q♦]",2025-10-24T17:05:50.898Z,176132555089800
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:05:50.053Z,176132555005300
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T17:05:48.367Z,176132554836700
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:05:47.040Z,176132554704000
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T17:05:45.887Z,176132554588700
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:05:44.776Z,176132554477600
"""gf @ qnnr-Sk3BF"" calls 2",2025-10-24T17:05:42.497Z,176132554249700
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-24T17:05:38.716Z,176132553871609
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-24T17:05:38.716Z,176132553871608
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (676) | #2 ""ldl @ Fyu1zC3WxZ"" (518) | #3 ""gf @ qnnr-Sk3BF"" (205) | #4 ""jx @ y1rG7j-rqe"" (151) | #6 ""黄笃读 @ PxC4kVFJOB"" (169) | #8 ""vzzz @ EOiOubJPxe"" (669)",2025-10-24T17:05:38.716Z,176132553871601
"-- starting hand #61 (id: gki7i2hhhnrb)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-24T17:05:38.716Z,176132553871600
"-- ending hand #60 --",2025-10-24T17:05:32.714Z,176132553271402
"""ldl @ Fyu1zC3WxZ"" collected 156 from pot with Flush, As High (combination: A♠, K♠, Q♠, 8♠, 5♠)",2025-10-24T17:05:32.714Z,176132553271401
"""ldl @ Fyu1zC3WxZ"" shows a 5♠, A♠.",2025-10-24T17:05:32.714Z,176132553271400
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:05:31.893Z,176132553189300
"""jx @ y1rG7j-rqe"" calls 39",2025-10-24T17:05:30.328Z,176132553032800
"""ldl @ Fyu1zC3WxZ"" bets 39",2025-10-24T17:05:28.175Z,176132552817500
"River: 8♠, Q♠, K♦, K♠ [A♥]",2025-10-24T17:05:20.465Z,176132552046500
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:05:19.656Z,176132551965600
"""jx @ y1rG7j-rqe"" checks",2025-10-24T17:05:18.165Z,176132551816500
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:05:14.104Z,176132551410400
"Turn: 8♠, Q♠, K♦ [K♠]",2025-10-24T17:05:09.675Z,176132550967500
"""黄笃读 @ PxC4kVFJOB"" calls 18",2025-10-24T17:05:08.865Z,176132550886500
"""jx @ y1rG7j-rqe"" calls 18",2025-10-24T17:04:56.186Z,176132549618600
"""ldl @ Fyu1zC3WxZ"" bets 18",2025-10-24T17:04:54.224Z,176132549422400
"Flop:  [8♠, Q♠, K♦]",2025-10-24T17:04:47.508Z,176132548750800
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:04:46.670Z,176132548667000
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:04:45.104Z,176132548510400
"""黄笃读 @ PxC4kVFJOB"" calls 7",2025-10-24T17:04:43.936Z,176132548393600
"""jx @ y1rG7j-rqe"" calls 7",2025-10-24T17:04:39.883Z,176132547988300
"""gf @ qnnr-Sk3BF"" folds",2025-10-24T17:04:36.366Z,176132547636600
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-24T17:04:30.985Z,176132547098500
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-24T17:04:28.045Z,176132546804509
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-24T17:04:28.045Z,176132546804508
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (678) | #2 ""ldl @ Fyu1zC3WxZ"" (426) | #3 ""gf @ qnnr-Sk3BF"" (205) | #4 ""jx @ y1rG7j-rqe"" (215) | #6 ""黄笃读 @ PxC4kVFJOB"" (194) | #8 ""vzzz @ EOiOubJPxe"" (670)",2025-10-24T17:04:28.045Z,176132546804501
"-- starting hand #60 (id: xldfooojg1gy)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ PxC4kVFJOB"") --",2025-10-24T17:04:28.045Z,176132546804500
"-- ending hand #59 --",2025-10-24T17:04:22.095Z,176132546209502
"""vzzz @ EOiOubJPxe"" collected 37 from pot",2025-10-24T17:04:22.095Z,176132546209501
"Uncalled bet of 33 returned to ""vzzz @ EOiOubJPxe""",2025-10-24T17:04:22.095Z,176132546209500
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:04:21.258Z,176132546125800
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:04:17.259Z,176132545725900
"""gf @ qnnr-Sk3BF"" folds",2025-10-24T17:04:11.057Z,176132545105700
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:04:09.824Z,176132544982400
"""vzzz @ EOiOubJPxe"" raises to 44",2025-10-24T17:04:08.189Z,176132544818900
"""黄笃读 @ PxC4kVFJOB"" calls 11",2025-10-24T17:03:56.795Z,176132543679500
"""jx @ y1rG7j-rqe"" raises to 11",2025-10-24T17:03:55.234Z,176132543523400
"""gf @ qnnr-Sk3BF"" calls 2",2025-10-24T17:03:48.024Z,176132542802400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:03:46.070Z,176132542607000
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T17:03:42.454Z,176132542245400
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-24T17:03:40.769Z,176132542076910
"""黄笃读 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-24T17:03:40.769Z,176132542076909
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (680) | #2 ""ldl @ Fyu1zC3WxZ"" (426) | #3 ""gf @ qnnr-Sk3BF"" (207) | #4 ""jx @ y1rG7j-rqe"" (226) | #6 ""黄笃读 @ PxC4kVFJOB"" (205) | #8 ""vzzz @ EOiOubJPxe"" (644)",2025-10-24T17:03:40.769Z,176132542076902
"-- starting hand #59 (id: qcbt33mtvjly)  (No Limit Texas Hold'em) (dealer: ""jx @ y1rG7j-rqe"") --",2025-10-24T17:03:40.769Z,176132542076901
"The player ""yx @ e6zr8eCYWY"" joined the game with a stack of 680.",2025-10-24T17:03:40.769Z,176132542076900
"-- ending hand #58 --",2025-10-24T17:03:37.814Z,176132541781402
"""gf @ qnnr-Sk3BF"" collected 88 from pot",2025-10-24T17:03:37.814Z,176132541781401
"Uncalled bet of 44 returned to ""gf @ qnnr-Sk3BF""",2025-10-24T17:03:37.814Z,176132541781400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:03:36.968Z,176132541696800
"""gf @ qnnr-Sk3BF"" bets 44",2025-10-24T17:03:34.259Z,176132541425900
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:03:27.133Z,176132540713300
"River: Q♦, K♣, 3♥, J♣ [K♥]",2025-10-24T17:03:22.956Z,176132540295600
"""ldl @ Fyu1zC3WxZ"" calls 22",2025-10-24T17:03:22.092Z,176132540209200
"""gf @ qnnr-Sk3BF"" bets 22",2025-10-24T17:03:20.006Z,176132540000600
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:03:16.154Z,176132539615400
"Turn: Q♦, K♣, 3♥ [J♣]",2025-10-24T17:03:13.187Z,176132539318700
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:03:12.363Z,176132539236300
"""gf @ qnnr-Sk3BF"" calls 11",2025-10-24T17:03:10.449Z,176132539044900
"""ldl @ Fyu1zC3WxZ"" bets 11",2025-10-24T17:03:08.504Z,176132538850400
"The player ""yx @ e6zr8eCYWY"" sit back with the stack of 680.",2025-10-24T17:03:08.026Z,176132538802600
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:03:04.271Z,176132538427100
"Flop:  [Q♦, K♣, 3♥]",2025-10-24T17:03:01.345Z,176132538134500
"""黄笃读 @ PxC4kVFJOB"" calls 7",2025-10-24T17:03:00.496Z,176132538049600
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:02:59.259Z,176132537925900
"""gf @ qnnr-Sk3BF"" calls 7",2025-10-24T17:02:56.863Z,176132537686300
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-24T17:02:55.082Z,176132537508200
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:02:52.165Z,176132537216500
"""黄笃读 @ PxC4kVFJOB"" posts a big blind of 2",2025-10-24T17:02:50.414Z,176132537041408
"""jx @ y1rG7j-rqe"" posts a small blind of 1",2025-10-24T17:02:50.414Z,176132537041407
"Player stacks: #2 ""ldl @ Fyu1zC3WxZ"" (466) | #3 ""gf @ qnnr-Sk3BF"" (159) | #4 ""jx @ y1rG7j-rqe"" (227) | #6 ""黄笃读 @ PxC4kVFJOB"" (212) | #8 ""vzzz @ EOiOubJPxe"" (644)",2025-10-24T17:02:50.414Z,176132537041401
"-- starting hand #58 (id: gcxmxokimv5f)  (No Limit Texas Hold'em) (dealer: ""gf @ qnnr-Sk3BF"") --",2025-10-24T17:02:50.414Z,176132537041400
"""ldl @ Fyu1zC3WxZ"" shows a A♠.",2025-10-24T17:02:49.658Z,176132536965800
"-- ending hand #57 --",2025-10-24T17:02:46.796Z,176132536679602
"""ldl @ Fyu1zC3WxZ"" collected 51 from pot",2025-10-24T17:02:46.796Z,176132536679601
"Uncalled bet of 25 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-24T17:02:46.796Z,176132536679600
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:02:45.981Z,176132536598100
"""ldl @ Fyu1zC3WxZ"" bets 25",2025-10-24T17:02:44.131Z,176132536413100
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:02:40.030Z,176132536003000
"River: A♦, 5♦, 2♠, J♦ [A♥]",2025-10-24T17:02:31.796Z,176132535179600
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:02:30.991Z,176132535099100
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:02:29.235Z,176132534923500
"Turn: A♦, 5♦, 2♠ [J♦]",2025-10-24T17:02:26.357Z,176132534635700
"""黄笃读 @ PxC4kVFJOB"" calls 15",2025-10-24T17:02:25.547Z,176132534554700
"""ldl @ Fyu1zC3WxZ"" bets 15",2025-10-24T17:02:23.613Z,176132534361300
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:02:20.774Z,176132534077400
"Flop:  [A♦, 5♦, 2♠]",2025-10-24T17:02:16.963Z,176132533696300
"""黄笃读 @ PxC4kVFJOB"" calls 9",2025-10-24T17:02:16.157Z,176132533615700
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:02:14.344Z,176132533434400
"""gf @ qnnr-Sk3BF"" folds",2025-10-24T17:02:11.807Z,176132533180700
"""ldl @ Fyu1zC3WxZ"" raises to 9",2025-10-24T17:02:09.959Z,176132532995900
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:02:01.462Z,176132532146200
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T17:01:55.980Z,176132531598000
"""jx @ y1rG7j-rqe"" posts a big blind of 2",2025-10-24T17:01:53.873Z,176132531387308
"""gf @ qnnr-Sk3BF"" posts a small blind of 1",2025-10-24T17:01:53.873Z,176132531387307
"Player stacks: #2 ""ldl @ Fyu1zC3WxZ"" (439) | #3 ""gf @ qnnr-Sk3BF"" (160) | #4 ""jx @ y1rG7j-rqe"" (229) | #6 ""黄笃读 @ PxC4kVFJOB"" (236) | #8 ""vzzz @ EOiOubJPxe"" (644)",2025-10-24T17:01:53.873Z,176132531387301
"-- starting hand #57 (id: 2gf57jemvjzy)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-24T17:01:53.873Z,176132531387300
"-- ending hand #56 --",2025-10-24T17:01:47.910Z,176132530791002
"""jx @ y1rG7j-rqe"" collected 44 from pot",2025-10-24T17:01:47.910Z,176132530791001
"Uncalled bet of 22 returned to ""jx @ y1rG7j-rqe""",2025-10-24T17:01:47.910Z,176132530791000
"""gf @ qnnr-Sk3BF"" folds",2025-10-24T17:01:47.084Z,176132530708400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:01:45.934Z,176132530593400
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:01:44.741Z,176132530474100
"""jx @ y1rG7j-rqe"" bets 22",2025-10-24T17:01:42.865Z,176132530286500
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T17:01:38.479Z,176132529847900
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:01:37.083Z,176132529708300
